t,open_nasdaq,close_nasdaq,volume_nasdaq,open_sNp,close_sNp,volume_sNp,open_dow,close_dow,volume_dow
2020-09-08 10:30:00-04:00,11374.91796875,11285.64453125,126298802,3374.7099609375,3364.860107421875,405050377,11374.91796875,11285.64453125,126298802
2020-09-08 11:30:00-04:00,11283.0712890625,11229.361328125,102508077,3364.929931640625,3358.7900390625,323496832,11283.0712890625,11229.361328125,102508077
2020-09-08 12:30:00-04:00,11228.671875,11241.5322265625,73356815,3358.820068359375,3368.9599609375,234995294,11228.671875,11241.5322265625,73356815
2020-09-08 13:30:00-04:00,11235.478515625,11184.599609375,77294966,3369.02001953125,3354.510009765625,249419645,11235.478515625,11184.599609375,77294966
2020-09-08 14:30:00-04:00,11182.3369140625,11160.59375,123123081,3354.6298828125,3350.3701171875,357275184,11182.3369140625,11160.59375,123123081
2020-09-08 15:30:00-04:00,11160.0400390625,11064.029296875,118652114,3350.199951171875,3331.669921875,430450362,11160.0400390625,11064.029296875,118652114
2020-09-09 09:30:00-04:00,11299.6416015625,11356.9658203125,0,3369.820068359375,3395.949951171875,0,11299.6416015625,11356.9658203125,0
2020-09-09 10:30:00-04:00,11353.0087890625,11370.841796875,115893083,3395.52001953125,3400.679931640625,333648584,11353.0087890625,11370.841796875,115893083
2020-09-09 11:30:00-04:00,11372.1787109375,11407.2451171875,71047340,3400.669921875,3405.830078125,210709277,11372.1787109375,11407.2451171875,71047340
2020-09-09 12:30:00-04:00,11409.365234375,11437.7158203125,72704474,3405.949951171875,3417.949951171875,206296479,11409.365234375,11437.7158203125,72704474
2020-09-09 13:30:00-04:00,11441.9736328125,11400.6259765625,74797596,3417.989990234375,3410.280029296875,220406217,11441.9736328125,11400.6259765625,74797596
2020-09-09 14:30:00-04:00,11403.5419921875,11462.5087890625,73531423,3410.330078125,3422.429931640625,233145927,11403.5419921875,11462.5087890625,73531423
2020-09-09 15:30:00-04:00,11460.736328125,11392.7646484375,96940243,3422.3701171875,3399.02001953125,352192117,11460.736328125,11392.7646484375,96940243
2020-09-10 09:30:00-04:00,11498.2919921875,11527.2412109375,0,3412.56005859375,3414.139892578125,0,11498.2919921875,11527.2412109375,0
2020-09-10 10:30:00-04:00,11524.6318359375,11482.6240234375,115306000,3413.77001953125,3407.860107421875,349423323,11524.6318359375,11482.6240234375,115306000
2020-09-10 11:30:00-04:00,11481.9140625,11394.0302734375,69970970,3407.889892578125,3388.330078125,231088833,11481.9140625,11394.0302734375,69970970
2020-09-10 12:30:00-04:00,11391.7802734375,11374.3837890625,61080895,3388.320068359375,3385.81005859375,218069460,11391.7802734375,11374.3837890625,61080895
2020-09-10 13:30:00-04:00,11375.4892578125,11154.109375,85265030,3385.780029296875,3343.860107421875,251961426,11375.4892578125,11154.109375,85265030
2020-09-10 14:30:00-04:00,11155.0830078125,11145.380859375,119894818,3343.580078125,3340.419921875,376031820,11155.0830078125,11145.380859375,119894818
2020-09-10 15:30:00-04:00,11142.966796875,11156.4228515625,95233903,3340.389892578125,3338.1201171875,393115098,11142.966796875,11156.4228515625,95233903
2020-09-11 09:30:00-04:00,11258.7802734375,11202.9453125,0,3352.699951171875,3354.840087890625,0,11258.7802734375,11202.9453125,0
2020-09-11 10:30:00-04:00,11210.05078125,11180.052734375,90901881,3354.5400390625,3356.340087890625,285839885,11210.05078125,11180.052734375,90901881
2020-09-11 11:30:00-04:00,11178.619140625,11131.8701171875,72594022,3355.860107421875,3352.639892578125,217169504,11178.619140625,11131.8701171875,72594022
2020-09-11 12:30:00-04:00,11130.1435546875,10972.734375,96472824,3352.60009765625,3316.739990234375,264765049,11130.1435546875,10972.734375,96472824
2020-09-11 13:30:00-04:00,10972.3623046875,11013.4755859375,86601634,3316.72998046875,3324.340087890625,243539742,10972.3623046875,11013.4755859375,86601634
2020-09-11 14:30:00-04:00,11013.486328125,11104.361328125,87617276,3324.340087890625,3347.159912109375,267476076,11013.486328125,11104.361328125,87617276
2020-09-11 15:30:00-04:00,11104.61328125,11089.5166015625,76254947,3347.1298828125,3341.3798828125,334922158,11104.61328125,11089.5166015625,76254947
2020-09-14 09:30:00-04:00,11248.984375,11359.3994140625,0,3363.56005859375,3401.219970703125,0,11248.984375,11359.3994140625,0
2020-09-14 10:30:00-04:00,11358.046875,11343.333984375,98789936,3401.1298828125,3396.56005859375,281311554,11358.046875,11343.333984375,98789936
2020-09-14 11:30:00-04:00,11346.369140625,11298.748046875,69451420,3396.530029296875,3395.929931640625,232288895,11346.369140625,11298.748046875,69451420
2020-09-14 12:30:00-04:00,11300.8076171875,11239.0546875,66343796,3395.97998046875,3386.139892578125,215476385,11300.8076171875,11239.0546875,66343796
2020-09-14 13:30:00-04:00,11241.2041015625,11257.439453125,65844639,3386.239990234375,3387.35009765625,218217920,11241.2041015625,11257.439453125,65844639
2020-09-14 14:30:00-04:00,11257.181640625,11262.43359375,74652174,3387.169921875,3381.81005859375,265936690,11257.181640625,11262.43359375,74652174
2020-09-14 15:30:00-04:00,11266.2353515625,11274.0625,84082116,3381.800048828125,3382.699951171875,345659819,11266.2353515625,11274.0625,84082116
2020-09-15 09:30:00-04:00,11425.6416015625,11434.5166015625,181923256,3407.72998046875,3412.3798828125,0,11425.6416015625,11434.5166015625,181923256
2020-09-15 10:30:00-04:00,11434.615234375,11453.322265625,104252125,3412.409912109375,3414.760009765625,314860990,11434.615234375,11453.322265625,104252125
2020-09-15 11:30:00-04:00,11452.9658203125,11473.900390625,73549104,3414.72998046875,3414.780029296875,239087419,11452.9658203125,11473.900390625,73549104
2020-09-15 12:30:00-04:00,11474.0400390625,11476.810546875,71788610,3414.760009765625,3414.010009765625,199792728,11474.0400390625,11476.810546875,71788610
2020-09-15 13:30:00-04:00,11476.9111328125,11442.9619140625,79362476,3413.93994140625,3407.139892578125,220897990,11476.9111328125,11442.9619140625,79362476
2020-09-15 14:30:00-04:00,11441.41796875,11426.9873046875,100488707,3407.139892578125,3398.909912109375,286143531,11441.41796875,11426.9873046875,100488707
2020-09-15 15:30:00-04:00,11426.162109375,11437.2109375,90889585,3398.780029296875,3400.830078125,377551418,11426.162109375,11437.2109375,90889585
2020-09-16 09:30:00-04:00,11470.4228515625,11427.0849609375,0,3411.22998046875,3409.719970703125,0,11470.4228515625,11427.0849609375,0
2020-09-16 10:30:00-04:00,11424.1689453125,11429.70703125,99457731,3409.7900390625,3420.300048828125,355890598,11424.1689453125,11429.70703125,99457731
2020-09-16 11:30:00-04:00,11429.330078125,11390.17578125,70620765,3420.31005859375,3414.469970703125,263991991,11429.330078125,11390.17578125,70620765
2020-09-16 12:30:00-04:00,11389.470703125,11344.939453125,61701965,3414.4599609375,3405.909912109375,271203553,11389.470703125,11344.939453125,61701965
2020-09-16 13:30:00-04:00,11344.1279296875,11415.267578125,79623743,3405.9599609375,3421.719970703125,309107945,11344.1279296875,11415.267578125,79623743
2020-09-16 14:30:00-04:00,11416.9453125,11293.681640625,95190383,3421.7900390625,3395.1298828125,388428980,11416.9453125,11293.681640625,95190383
2020-09-16 15:30:00-04:00,11290.9755859375,11245.115234375,95644236,3395.080078125,3384.570068359375,385451144,11290.9755859375,11245.115234375,95644236
2020-09-17 09:30:00-04:00,10975.9619140625,11051.1787109375,0,3346.860107421875,3355.169921875,0,10975.9619140625,11051.1787109375,0
2020-09-17 10:30:00-04:00,11050.2568359375,11109.5,102204881,3355.39990234375,3364.719970703125,334796800,11050.2568359375,11109.5,102204881
2020-09-17 11:30:00-04:00,11111.8154296875,10979.9453125,99004432,3364.639892578125,3335.639892578125,303054715,11111.8154296875,10979.9453125,99004432
2020-09-17 12:30:00-04:00,10978.8271484375,11003.28515625,85080406,3335.669921875,3339.31005859375,239068043,10978.8271484375,11003.28515625,85080406
2020-09-17 13:30:00-04:00,11001.7783203125,10997.638671875,72185598,3339.320068359375,3338.489990234375,215089946,11001.7783203125,10997.638671875,72185598
2020-09-17 14:30:00-04:00,10996.2724609375,10992.916015625,87040239,3338.340087890625,3335.800048828125,275154236,10996.2724609375,10992.916015625,87040239
2020-09-17 15:30:00-04:00,10988.3037109375,11083.712890625,89874207,3335.320068359375,3357.7099609375,373030064,10988.3037109375,11083.712890625,89874207
2020-09-18 09:30:00-04:00,11142.5244140625,11062.4765625,0,3357.3798828125,3356.0400390625,0,11142.5244140625,11062.4765625,0
2020-09-18 10:30:00-04:00,11064.18359375,10969.4970703125,119911724,3356.2099609375,3339.4599609375,309990726,11064.18359375,10969.4970703125,119911724
2020-09-18 11:30:00-04:00,10966.8974609375,10923.244140625,97697548,3339.550048828125,3333.050048828125,271484162,10966.8974609375,10923.244140625,97697548
2020-09-18 12:30:00-04:00,10923.662109375,10798.5107421875,109952240,3333.139892578125,3302.97998046875,273980785,10923.662109375,10798.5107421875,109952240
2020-09-18 13:30:00-04:00,10798.5859375,10883.6416015625,93216738,3302.989990234375,3312.110107421875,273568830,10798.5859375,10883.6416015625,93216738
2020-09-18 14:30:00-04:00,10882.541015625,10939.3662109375,83813912,3312.090087890625,3324.06005859375,264872774,10882.541015625,10939.3662109375,83813912
2020-09-18 15:30:00-04:00,10937.068359375,10932.287109375,124016303,3324.010009765625,3318.56005859375,491842675,10937.068359375,10932.287109375,124016303
2020-09-21 09:30:00-04:00,10778.85546875,10724.4912109375,0,3285.570068359375,3238.60009765625,0,10778.85546875,10724.4912109375,0
2020-09-21 10:30:00-04:00,10719.509765625,10751.4892578125,128487380,3238.35009765625,3236.780029296875,389171233,10719.509765625,10751.4892578125,128487380
2020-09-21 11:30:00-04:00,10750.078125,10856.322265625,92531208,3236.5400390625,3254.2099609375,281446770,10750.078125,10856.322265625,92531208
2020-09-21 12:30:00-04:00,10856.658203125,10874.4873046875,78416092,3254.31005859375,3255.199951171875,238540210,10856.658203125,10874.4873046875,78416092
2020-09-21 13:30:00-04:00,10874.904296875,10827.814453125,71511810,3255.159912109375,3244.760009765625,234196773,10874.904296875,10827.814453125,71511810
2020-09-21 14:30:00-04:00,10827.056640625,10886.83984375,89198611,3244.75,3261.6298828125,295287415,10827.056640625,10886.83984375,89198611
2020-09-21 15:30:00-04:00,10888.27734375,10980.9296875,108401864,3261.60009765625,3281.5400390625,412650885,10888.27734375,10980.9296875,108401864
2020-09-22 09:30:00-04:00,11077.6845703125,11054.169921875,166435261,3295.75,3299.2900390625,0,11077.6845703125,11054.169921875,166435261
2020-09-22 10:30:00-04:00,11055.6357421875,11006.77734375,103246718,3299.260009765625,3283.570068359375,304243903,11055.6357421875,11006.77734375,103246718
2020-09-22 11:30:00-04:00,11011.357421875,11062.083984375,73644869,3283.56005859375,3292.18994140625,226147588,11011.357421875,11062.083984375,73644869
2020-09-22 12:30:00-04:00,11064.525390625,11088.4990234375,65702046,3292.219970703125,3295.1298828125,193820419,11064.525390625,11088.4990234375,65702046
2020-09-22 13:30:00-04:00,11087.35546875,11131.07421875,80518295,3295.1201171875,3305.419921875,220364444,11087.35546875,11131.07421875,80518295
2020-09-22 14:30:00-04:00,11132.7822265625,11168.3984375,75205181,3305.56005859375,3313.8798828125,243671600,11132.7822265625,11168.3984375,75205181
2020-09-22 15:30:00-04:00,11168.8447265625,11184.181640625,89621434,3313.989990234375,3315.360107421875,336495540,11168.8447265625,11184.181640625,89621434
2020-09-23 09:30:00-04:00,11163.9296875,11094.3193359375,0,3320.110107421875,3307.570068359375,0,11163.9296875,11094.3193359375,0
2020-09-23 10:30:00-04:00,11093.67578125,11066.1435546875,0,3307.590087890625,3298.39990234375,271657309,11093.67578125,11066.1435546875,0
2020-09-23 11:30:00-04:00,11056.9453125,11022.271484375,333200867,3296.6298828125,3290.639892578125,221768300,11056.9453125,11022.271484375,333200867
2020-09-23 12:30:00-04:00,11020.2958984375,11026.3681640625,57682370,3290.60009765625,3290.530029296875,187117592,11020.2958984375,11026.3681640625,57682370
2020-09-23 13:30:00-04:00,11026.3642578125,10912.755859375,79487796,3290.550048828125,3261.050048828125,253908084,11026.3642578125,10912.755859375,79487796
2020-09-23 14:30:00-04:00,10911.11328125,10869.37109375,98682363,3260.780029296875,3248.050048828125,353043756,10911.11328125,10869.37109375,98682363
2020-09-23 15:30:00-04:00,10868.3330078125,10833.0380859375,90347992,3247.820068359375,3236.97998046875,406551245,10868.3330078125,10833.0380859375,90347992
2020-09-24 09:30:00-04:00,10753.8798828125,10862.7333984375,175355142,3226.139892578125,3238.510009765625,0,10753.8798828125,10862.7333984375,175355142
2020-09-24 10:30:00-04:00,10847.7412109375,10926.2919921875,111426893,3234.840087890625,3241.47998046875,313107437,10847.7412109375,10926.2919921875,111426893
2020-09-24 11:30:00-04:00,10927.619140625,10959.6328125,84475169,3241.52001953125,3259.080078125,249357408,10927.619140625,10959.6328125,84475169
2020-09-24 12:30:00-04:00,10961.185546875,10998.4013671875,71031973,3259.070068359375,3274.360107421875,227964667,10961.185546875,10998.4013671875,71031973
2020-09-24 13:30:00-04:00,11000.4658203125,10931.732421875,72826015,3274.3701171875,3257.320068359375,235396650,11000.4658203125,10931.732421875,72826015
2020-09-24 14:30:00-04:00,10930.365234375,10844.4580078125,88897755,3257.030029296875,3233.81005859375,274907547,10930.365234375,10844.4580078125,88897755
2020-09-24 15:30:00-04:00,10841.966796875,10894.3486328125,87065898,3233.830078125,3246.510009765625,328720963,10841.966796875,10894.3486328125,87065898
2020-09-25 09:30:00-04:00,10908.5556640625,10952.3232421875,0,3236.659912109375,3251.820068359375,0,10908.5556640625,10952.3232421875,0
2020-09-25 10:30:00-04:00,10955.3369140625,11028.689453125,94111799,3251.909912109375,3265.3701171875,268509913,10955.3369140625,11028.689453125,94111799
2020-09-25 11:30:00-04:00,11028.5126953125,11011.40625,67318918,3265.39990234375,3261.929931640625,203102525,11028.5126953125,11011.40625,67318918
2020-09-25 12:30:00-04:00,11015.0927734375,11040.0087890625,59190317,3261.93994140625,3273.169921875,204384752,11015.0927734375,11040.0087890625,59190317
2020-09-25 13:30:00-04:00,11040.4560546875,11100.6640625,68141436,3273.169921875,3287.56005859375,215124890,11040.4560546875,11100.6640625,68141436
2020-09-25 14:30:00-04:00,11100.4697265625,11158.0478515625,82707179,3287.5400390625,3304.18994140625,261183881,11100.4697265625,11158.0478515625,82707179
2020-09-25 15:30:00-04:00,11157.9482421875,11151.345703125,82765896,3304.199951171875,3298.97998046875,323936759,11157.9482421875,11151.345703125,82765896
2020-09-28 09:30:00-04:00,11330.873046875,11311.9013671875,0,3333.89990234375,3352.0400390625,0,11330.873046875,11311.9013671875,0
2020-09-28 10:30:00-04:00,11307.046875,11300.9580078125,82689128,3351.830078125,3348.679931640625,262279928,11307.046875,11300.9580078125,82689128
2020-09-28 11:30:00-04:00,11300.33984375,11252.0263671875,60963681,3348.659912109375,3345.669921875,211958241,11300.33984375,11252.0263671875,60963681
2020-09-28 12:30:00-04:00,11254.59765625,11318.2041015625,56881777,3345.6201171875,3353.68994140625,199127016,11254.59765625,11318.2041015625,56881777
2020-09-28 13:30:00-04:00,11317.884765625,11327.5576171875,61393644,3353.60009765625,3356.669921875,197226709,11317.884765625,11327.5576171875,61393644
2020-09-28 14:30:00-04:00,11328.0341796875,11357.4599609375,67129274,3356.610107421875,3357.239990234375,223706355,11328.0341796875,11357.4599609375,67129274
2020-09-28 15:30:00-04:00,11357.62109375,11369.3955078125,84245291,3357.260009765625,3352.070068359375,330615735,11357.62109375,11369.3955078125,84245291
2020-09-29 09:30:00-04:00,11357.759765625,11368.1298828125,0,3350.919921875,3355.260009765625,0,11357.759765625,11368.1298828125,0
2020-09-29 10:30:00-04:00,11369.9873046875,11359.9052734375,87238302,3355.219970703125,3339.77001953125,274628522,11369.9873046875,11359.9052734375,87238302
2020-09-29 11:30:00-04:00,11359.7265625,11336.0947265625,67377760,3339.780029296875,3332.760009765625,219416158,11359.7265625,11336.0947265625,67377760
2020-09-29 12:30:00-04:00,11336.68359375,11338.951171875,56529802,3332.800048828125,3336.6201171875,188869555,11336.68359375,11338.951171875,56529802
2020-09-29 13:30:00-04:00,11338.9765625,11359.345703125,49937298,3336.610107421875,3346.530029296875,175886716,11338.9765625,11359.345703125,49937298
2020-09-29 14:30:00-04:00,11359.5107421875,11334.8671875,66479962,3346.580078125,3342.0400390625,208428928,11359.5107421875,11334.8671875,66479962
2020-09-29 15:30:00-04:00,11334.4228515625,11324.0654296875,66638255,3341.97998046875,3335.429931640625,274857960,11334.4228515625,11324.0654296875,66638255
2020-09-30 09:30:00-04:00,11333.58203125,11464.5107421875,162413647,3341.2099609375,3369.360107421875,0,11333.58203125,11464.5107421875,162413647
